,Time [s],timestamp,utcdate,temperature,dewPoint,pressure,cloudCover,windSpeed,windBearing,humidity,Trust,DirectNormIrr,DiffuseHorIrr
2016-02-23 17:00:00+01:00,4640400,1456243200,2016-02-23 16:00:00,4.14,2.11,1016.58,0.88,3.58,306,0.87,1,8.23727490726652,56.17251708089596
2016-02-23 18:00:00+01:00,4644000,1456246800,2016-02-23 17:00:00,3.06,1.25,1018.06,0.85,2.51,297,0.88,1,0.0,6.476643412974894
2016-02-23 19:00:00+01:00,4647600,1456250400,2016-02-23 18:00:00,2.67,0.92,1019.77,0.83,1.09,254,0.88,1,0.0,0.0
2016-02-23 20:00:00+01:00,4651200,1456254000,2016-02-23 19:00:00,2.3,0.83,1021.12,0.81,0.75,230,0.9,1,0.0,0.0
2016-02-23 21:00:00+01:00,4654800,1456257600,2016-02-23 20:00:00,1.93,0.62,1021.75,0.85,0.62,199,0.91,1,0.0,0.0
2016-02-23 22:00:00+01:00,4658400,1456261200,2016-02-23 21:00:00,1.6,0.42,1022.19,0.58,0.45,213,0.92,1,0.0,0.0
2016-02-23 23:00:00+01:00,4662000,1456264800,2016-02-23 22:00:00,1.15,0.07,1022.47,0.75,0.2,270,0.92,1,0.0,0.0
2016-02-24 00:00:00+01:00,4665600,1456268400,2016-02-23 23:00:00,0.77,-0.23,1022.72,0.78,0.44,262,0.93,1,0.0,0.0
2016-02-24 01:00:00+01:00,4669200,1456272000,2016-02-24 00:00:00,0.73,-0.27,1022.69,0.66,0.36,223,0.93,1,0.0,0.0
2016-02-24 02:00:00+01:00,4672800,1456275600,2016-02-24 01:00:00,0.64,-0.19,1022.63,0.85,0.19,247,0.94,1,0.0,0.0
2016-02-24 03:00:00+01:00,4676400,1456279200,2016-02-24 02:00:00,0.47,-0.53,1022.52,0.7,0.34,274,0.93,1,0.0,0.0
2016-02-24 04:00:00+01:00,4680000,1456282800,2016-02-24 03:00:00,-0.04,-0.91,1022.21,0.48,0.14,225,0.94,1,0.0,0.0
2016-02-24 05:00:00+01:00,4683600,1456286400,2016-02-24 04:00:00,-0.31,-1.26,1022.28,0.41,0.22,178,0.93,1,0.0,0.0
2016-02-24 06:00:00+01:00,4687200,1456290000,2016-02-24 05:00:00,-0.07,-1.07,1022.29,0.88,0.35,238,0.93,1,0.0,0.0
2016-02-24 07:00:00+01:00,4690800,1456293600,2016-02-24 06:00:00,-0.25,-1.1,1022.03,0.78,0.16,191,0.94,1,0.0,0.0
2016-02-24 08:00:00+01:00,4694400,1456297200,2016-02-24 07:00:00,-0.46,-1.22,1022.25,0.66,0.12,222,0.95,1,12.780375219874708,52.5520252950786
2016-02-24 09:00:00+01:00,4698000,1456300800,2016-02-24 08:00:00,0.18,-0.74,1022.18,0.66,0.07,157,0.93,1,54.10451475479711,127.66484184041956
2016-02-24 10:00:00+01:00,4701600,1456304400,2016-02-24 09:00:00,0.97,-0.32,1021.59,0.88,0.33,37,0.91,1,34.19633792868542,160.6946126255512
2016-02-24 11:00:00+01:00,4705200,1456308000,2016-02-24 10:00:00,1.61,-0.06,1020.95,0.78,0.88,18,0.89,1,84.44693537522382,229.46279949273588
2016-02-24 12:00:00+01:00,4708800,1456311600,2016-02-24 11:00:00,2.78,-0.07,1020.1,0.66,1.33,22,0.82,1,149.86653515850452,276.70359386712386
2016-02-24 13:00:00+01:00,4712400,1456315200,2016-02-24 12:00:00,3.38,-0.26,1019.13,0.66,0.83,17,0.77,1,152.53729928151265,280.68941728898653
2016-02-24 14:00:00+01:00,4716000,1456318800,2016-02-24 13:00:00,3.89,-0.21,1017.66,0.63,1.22,17,0.75,1,150.40343891684986,262.00220246060314
2016-02-24 15:00:00+01:00,4719600,1456322400,2016-02-24 14:00:00,4.04,0.0,1016.41,0.78,1.1,44,0.75,1,70.29016736695199,197.78387777434108
2016-02-24 16:00:00+01:00,4723200,1456326000,2016-02-24 15:00:00,4.0,-0.09,1015.95,0.8,0.75,43,0.75,1,39.969568318345466,134.41119930131472
2016-02-24 17:00:00+01:00,4726800,1456329600,2016-02-24 16:00:00,3.49,0.17,1015.58,0.75,0.16,49,0.79,1,17.916327600284614,69.63820317179243
2016-02-24 18:00:00+01:00,4730400,1456333200,2016-02-24 17:00:00,2.51,0.48,1015.48,0.63,0.41,132,0.86,1,0.00849638736783656,10.651591970862166
2016-02-24 19:00:00+01:00,4734000,1456336800,2016-02-24 18:00:00,1.71,0.3,1015.49,0.77,0.57,63,0.9,1,0.0,0.0
2016-02-24 20:00:00+01:00,4737600,1456340400,2016-02-24 19:00:00,1.3,0.13,1015.06,0.63,0.46,59,0.92,1,0.0,0.0
2016-02-24 21:00:00+01:00,4741200,1456344000,2016-02-24 20:00:00,0.83,-0.04,1014.63,0.68,0.3,329,0.94,1,0.0,0.0
2016-02-24 22:00:00+01:00,4744800,1456347600,2016-02-24 21:00:00,0.61,-0.1,1014.19,0.6,0.18,329,0.95,1,0.0,0.0
2016-02-24 23:00:00+01:00,4748400,1456351200,2016-02-24 22:00:00,0.56,-0.18,1013.35,0.75,0.17,42,0.95,1,0.0,0.0
2016-02-25 00:00:00+01:00,4752000,1456354800,2016-02-24 23:00:00,0.54,-0.17,1012.75,0.75,0.19,325,0.95,1,0.0,0.0
2016-02-25 01:00:00+01:00,4755600,1456358400,2016-02-25 00:00:00,0.68,-0.04,1012.18,0.79,0.22,323,0.95,1,0.0,0.0
2016-02-25 02:00:00+01:00,4759200,1456362000,2016-02-25 01:00:00,0.64,-0.06,1012.04,0.75,0.18,338,0.95,1,0.0,0.0
2016-02-25 03:00:00+01:00,4762800,1456365600,2016-02-25 02:00:00,0.67,0.03,1011.35,0.75,0.28,114,0.95,1,0.0,0.0
2016-02-25 04:00:00+01:00,4766400,1456369200,2016-02-25 03:00:00,0.88,0.16,1010.56,0.8,0.13,160,0.95,1,0.0,0.0
2016-02-25 05:00:00+01:00,4770000,1456372800,2016-02-25 04:00:00,0.99,0.23,1010.49,0.78,0.08,42,0.95,1,0.0,0.0
2016-02-25 06:00:00+01:00,4773600,1456376400,2016-02-25 05:00:00,0.87,0.21,1010.77,0.63,0.22,301,0.95,1,0.0,0.0
2016-02-25 07:00:00+01:00,4777200,1456380000,2016-02-25 06:00:00,0.72,0.11,1010.87,0.75,0.21,344,0.96,1,0.0,0.0
2016-02-25 08:00:00+01:00,4780800,1456383600,2016-02-25 07:00:00,0.58,0.03,1011.44,0.93,0.21,334,0.96,1,2.8400020542246165,36.6080810792135
2016-02-25 09:00:00+01:00,4784400,1456387200,2016-02-25 08:00:00,0.55,-0.06,1012.21,0.78,0.49,328,0.96,1,35.9792208077735,118.45560916976261
2016-02-25 10:00:00+01:00,4788000,1456390800,2016-02-25 09:00:00,0.73,0.04,1012.78,0.6,0.62,321,0.95,1,115.93105559386197,203.5030063407301
2016-02-25 11:00:00+01:00,4791600,1456394400,2016-02-25 10:00:00,0.96,0.06,1013.2,0.78,0.7,310,0.94,1,85.54745636578001,232.23145633660096
2016-02-25 12:00:00+01:00,4795200,1456398000,2016-02-25 11:00:00,1.02,0.26,1013.77,0.71,0.97,312,0.95,1,129.2750457157743,273.03680488695244
2016-02-25 13:00:00+01:00,4798800,1456401600,2016-02-25 12:00:00,1.39,0.43,1013.88,0.8,1.08,300,0.93,1,90.70364902238532,259.01196871641815
2016-02-25 14:00:00+01:00,4802400,1456405200,2016-02-25 13:00:00,1.59,0.62,1014.06,0.88,0.81,309,0.93,1,49.34135725949348,217.9051368815929
2016-02-25 15:00:00+01:00,4806000,1456408800,2016-02-25 14:00:00,1.7,0.55,1014.3,0.78,0.84,300,0.92,1,71.25696751692838,200.26396608569786
2016-02-25 16:00:00+01:00,4809600,1456412400,2016-02-25 15:00:00,1.73,0.51,1014.73,0.8,0.62,317,0.92,1,40.760012942296655,136.66670127236523
2016-02-25 17:00:00+01:00,4813200,1456416000,2016-02-25 16:00:00,1.68,0.57,1015.18,0.76,0.91,316,0.92,1,17.931254357717396,70.86799104482488
2016-02-25 18:00:00+01:00,4816800,1456419600,2016-02-25 17:00:00,1.43,0.43,1015.6,0.85,0.8,314,0.93,1,0.020368445569540698,8.270783826347946
2016-02-25 19:00:00+01:00,4820400,1456423200,2016-02-25 18:00:00,1.21,0.39,1016.21,0.73,0.72,326,0.94,1,0.0,0.0
2016-02-25 20:00:00+01:00,4824000,1456426800,2016-02-25 19:00:00,1.18,0.29,1016.64,0.68,0.6,327,0.94,1,0.0,0.0
2016-02-25 21:00:00+01:00,4827600,1456430400,2016-02-25 20:00:00,1.13,0.28,1016.7,0.85,0.45,334,0.94,1,0.0,0.0
2016-02-25 22:00:00+01:00,4831200,1456434000,2016-02-25 21:00:00,1.18,0.24,1016.92,0.89,0.32,318,0.93,1,0.0,0.0
2016-02-25 23:00:00+01:00,4834800,1456437600,2016-02-25 22:00:00,1.08,0.17,1017.0,0.78,0.55,339,0.94,1,0.0,0.0
2016-02-26 00:00:00+01:00,4838400,1456441200,2016-02-25 23:00:00,0.85,0.09,1016.91,0.78,0.42,342,0.95,1,0.0,0.0
2016-02-26 01:00:00+01:00,4842000,1456444800,2016-02-26 00:00:00,0.82,0.04,1016.9,0.86,0.48,313,0.94,1,0.0,0.0
2016-02-26 02:00:00+01:00,4845600,1456448400,2016-02-26 01:00:00,0.77,0.0,1016.59,0.85,0.78,341,0.95,1,0.0,0.0
2016-02-26 03:00:00+01:00,4849200,1456452000,2016-02-26 02:00:00,0.57,-0.12,1016.1,0.85,0.97,334,0.95,1,0.0,0.0
2016-02-26 04:00:00+01:00,4852800,1456455600,2016-02-26 03:00:00,0.63,-0.18,1015.81,0.89,0.9,352,0.94,1,0.0,0.0
2016-02-26 05:00:00+01:00,4856400,1456459200,2016-02-26 04:00:00,0.59,-0.28,1015.64,0.88,0.73,10,0.94,1,0.0,0.0
2016-02-26 06:00:00+01:00,4860000,1456462800,2016-02-26 05:00:00,0.54,-0.45,1015.28,0.88,0.76,17,0.93,1,0.0,0.0
2016-02-26 07:00:00+01:00,4863600,1456466400,2016-02-26 06:00:00,0.52,-0.52,1014.6,0.87,1.1,22,0.93,1,0.0,
2016-02-26 08:00:00+01:00,4867200,1456470000,2016-02-26 07:00:00,0.46,-0.74,1014.03,0.78,1.01,18,0.92,1,9.604171031966496,50.227653179051835
2016-02-26 09:00:00+01:00,4870800,1456473600,2016-02-26 08:00:00,1.14,-0.78,1013.73,0.41,1.51,37,0.87,1,99.12240836835153,139.7361371549455
2016-02-26 10:00:00+01:00,4874400,1456477200,2016-02-26 09:00:00,1.61,-0.96,1013.04,0.42,2.05,33,0.83,1,170.93936570129222,205.9842806273013
2016-02-26 11:00:00+01:00,4878000,1456480800,2016-02-26 10:00:00,2.11,-1.02,1012.68,0.66,2.04,50,0.8,1,133.91867673106327,253.5618133030045
2016-02-26 12:00:00+01:00,4881600,1456484400,2016-02-26 11:00:00,2.98,-1.04,1012.11,0.41,2.0,51,0.75,1,265.9607632617318,281.0201372209882
2016-02-26 13:00:00+01:00,4885200,1456488000,2016-02-26 12:00:00,3.54,-1.35,1011.41,0.53,2.23,53,0.7,1,215.44853993823517,292.89363002937984
2016-02-26 14:00:00+01:00,4888800,1456491600,2016-02-26 13:00:00,4.31,-1.85,1010.78,0.63,2.31,56,0.64,1,153.86743258060284,267.63898928528084
2016-02-26 15:00:00+01:00,4892400,1456495200,2016-02-26 14:00:00,4.67,-2.29,1009.61,0.41,2.75,56,0.61,1,193.6886330723893,221.9685581374799
2016-02-26 16:00:00+01:00,4896000,1456498800,2016-02-26 15:00:00,4.34,-2.67,1008.98,0.54,2.62,68,0.6,1,95.56646187896543,161.7635330781178
2016-02-26 17:00:00+01:00,4899600,1456502400,2016-02-26 16:00:00,4.07,-2.43,1008.43,0.28,2.33,71,0.63,1,56.006295230229306,85.96801272634008
2016-02-26 18:00:00+01:00,4903200,1456506000,2016-02-26 17:00:00,3.01,-2.53,1008.47,0.21,1.52,60,0.67,1,0.2508113704020878,17.32246718048547
2016-02-26 19:00:00+01:00,4906800,1456509600,2016-02-26 18:00:00,2.01,-2.43,1008.5,0.52,0.97,55,0.72,1,0.0,0.0
2016-02-26 20:00:00+01:00,4910400,1456513200,2016-02-26 19:00:00,1.48,-2.46,1008.43,0.75,0.99,33,0.75,1,0.0,0.0
2016-02-26 21:00:00+01:00,4914000,1456516800,2016-02-26 20:00:00,0.78,-2.59,1008.28,0.44,0.78,28,0.78,1,0.0,0.0
2016-02-26 22:00:00+01:00,4917600,1456520400,2016-02-26 21:00:00,0.28,-2.7,1008.15,0.52,0.48,8,0.8,1,0.0,0.0
2016-02-26 23:00:00+01:00,4921200,1456524000,2016-02-26 22:00:00,-0.67,-3.17,1008.05,0.14,0.48,322,0.83,1,0.0,0.0
2016-02-27 00:00:00+01:00,4924800,1456527600,2016-02-26 23:00:00,-0.94,-3.29,1007.9,0.58,0.55,344,0.84,1,0.0,0.0
2016-02-27 01:00:00+01:00,4928400,1456531200,2016-02-27 00:00:00,-1.74,-3.51,1007.71,0.17,0.47,12,0.88,1,0.0,0.0
2016-02-27 02:00:00+01:00,4932000,1456534800,2016-02-27 01:00:00,-1.6,-3.56,1007.57,0.14,0.5,337,0.86,1,0.0,0.0
2016-02-27 03:00:00+01:00,4935600,1456538400,2016-02-27 02:00:00,-2.19,-3.88,1007.16,0.19,0.64,335,0.88,1,0.0,0.0
2016-02-27 04:00:00+01:00,4939200,1456542000,2016-02-27 03:00:00,-2.3,-3.99,1006.54,0.28,0.79,5,0.88,1,0.0,0.0
2016-02-27 05:00:00+01:00,4942800,1456545600,2016-02-27 04:00:00,-2.24,-3.99,1006.4,0.09,0.89,354,0.88,1,0.0,0.0
2016-02-27 06:00:00+01:00,4946400,1456549200,2016-02-27 05:00:00,-2.31,-4.01,1006.43,0.12,0.88,1,0.88,1,0.0,0.0
2016-02-27 07:00:00+01:00,4950000,1456552800,2016-02-27 06:00:00,-2.1,-3.72,1006.27,0.52,0.99,28,0.89,1,0.0,
2016-02-27 08:00:00+01:00,4953600,1456556400,2016-02-27 07:00:00,-1.94,-3.45,1006.46,0.5,1.14,43,0.89,1,23.418871210355416,65.63379862130711
2016-02-27 09:00:00+01:00,4957200,1456560000,2016-02-27 08:00:00,-1.49,-3.16,1006.6,0.56,1.39,26,0.88,1,75.90808183514362,141.7593505485362
2016-02-27 10:00:00+01:00,4960800,1456563600,2016-02-27 09:00:00,-0.68,-2.6,1006.36,0.75,1.64,35,0.87,1,74.91321725118098,193.71383584912263
2016-02-27 11:00:00+01:00,4964400,1456567200,2016-02-27 10:00:00,0.11,-2.22,1006.1,0.78,1.46,30,0.84,1,87.76373783484952,237.80958173696
2016-02-27 12:00:00+01:00,4968000,1456570800,2016-02-27 11:00:00,1.59,-1.59,1005.71,0.66,1.42,47,0.79,1,154.97060420877338,285.5728362086826
2016-02-27 13:00:00+01:00,4971600,1456574400,2016-02-27 12:00:00,3.34,-0.89,1004.68,0.23,1.55,35,0.74,1,356.72966720312473,249.09467144355466
2016-02-27 14:00:00+01:00,4975200,1456578000,2016-02-27 13:00:00,4.7,-0.4,1003.82,0.09,1.63,37,0.69,1,382.6854625193165,186.43866428912577
2016-02-27 15:00:00+01:00,4978800,1456581600,2016-02-27 14:00:00,5.62,-0.22,1003.4,0.04,1.58,50,0.66,1,319.36365710888134,145.7303845301102
2016-02-27 16:00:00+01:00,4982400,1456585200,2016-02-27 15:00:00,5.86,-0.07,1003.42,0.4,1.47,38,0.66,1,127.02334321846081,162.97371709854423
2016-02-27 17:00:00+01:00,4986000,1456588800,2016-02-27 16:00:00,5.54,0.02,1003.36,0.0,1.09,43,0.68,1,80.88210453661287,70.73450404754084
2016-02-27 18:00:00+01:00,4989600,1456592400,2016-02-27 17:00:00,4.74,0.09,1003.67,0.0,1.16,72,0.72,1,0.578251147457594,19.170670275258328
2016-02-27 19:00:00+01:00,4993200,1456596000,2016-02-27 18:00:00,3.69,-0.28,1004.54,0.53,0.92,35,0.75,1,0.0,0.0
2016-02-27 20:00:00+01:00,4996800,1456599600,2016-02-27 19:00:00,3.06,-0.44,1004.7,0.0,1.6,20,0.78,1,0.0,0.0
2016-02-27 21:00:00+01:00,5000400,1456603200,2016-02-27 20:00:00,2.22,-0.71,1004.87,0.0,1.6,36,0.81,1,0.0,0.0
2016-02-27 22:00:00+01:00,5004000,1456606800,2016-02-27 21:00:00,2.05,-0.79,1005.04,0.33,1.5,40,0.81,1,0.0,0.0
2016-02-27 23:00:00+01:00,5007600,1456610400,2016-02-27 22:00:00,2.13,-0.54,1005.0,0.16,1.53,37,0.82,1,0.0,0.0
2016-02-28 00:00:00+01:00,5011200,1456614000,2016-02-27 23:00:00,2.2,-0.57,1004.61,0.35,1.48,36,0.82,1,0.0,0.0
2016-02-28 01:00:00+01:00,5014800,1456617600,2016-02-28 00:00:00,2.19,-0.6,1004.14,0.73,1.65,32,0.82,1,0.0,0.0
2016-02-28 02:00:00+01:00,5018400,1456621200,2016-02-28 01:00:00,2.08,-0.64,1004.05,0.32,1.71,32,0.82,1,0.0,0.0
2016-02-28 03:00:00+01:00,5022000,1456624800,2016-02-28 02:00:00,1.93,-0.75,1003.92,0.48,1.65,28,0.82,1,0.0,0.0
2016-02-28 04:00:00+01:00,5025600,1456628400,2016-02-28 03:00:00,1.76,-0.83,1003.8,0.71,1.48,37,0.83,1,0.0,0.0
2016-02-28 05:00:00+01:00,5029200,1456632000,2016-02-28 04:00:00,1.69,-1.04,1003.63,0.2,1.63,28,0.82,1,0.0,0.0
2016-02-28 06:00:00+01:00,5032800,1456635600,2016-02-28 05:00:00,1.6,-1.14,1003.76,0.39,1.84,25,0.82,1,0.0,0.0
2016-02-28 07:00:00+01:00,5036400,1456639200,2016-02-28 06:00:00,1.51,-1.24,1003.98,0.76,1.71,20,0.82,1,0.0,0.47265849096382734
2016-02-28 08:00:00+01:00,5040000,1456642800,2016-02-28 07:00:00,1.72,-1.24,1004.48,0.63,1.48,27,0.81,1,18.542704523877287,63.56076058923901
2016-02-28 09:00:00+01:00,5043600,1456646400,2016-02-28 08:00:00,2.19,-1.1,1005.2,0.48,1.54,15,0.79,1,92.08264225747072,146.22790124883824
2016-02-28 10:00:00+01:00,5047200,1456650000,2016-02-28 09:00:00,2.79,-0.88,1006.12,0.53,1.36,9,0.77,1,143.16866977819748,214.80255290300474
2016-02-28 11:00:00+01:00,5050800,1456653600,2016-02-28 10:00:00,3.41,-0.77,1007.39,0.65,0.92,350,0.74,1,141.39717650143794,260.57780341319835
2016-02-28 12:00:00+01:00,5054400,1456657200,2016-02-28 11:00:00,4.33,-0.36,1008.17,1.0,0.59,326,0.72,1,0.0,195.34232122501174
2016-02-28 13:00:00+01:00,5058000,1456660800,2016-02-28 12:00:00,4.91,-0.35,1008.28,1.0,1.1,1,0.69,1,0.0,198.07407365716082
2016-02-28 14:00:00+01:00,5061600,1456664400,2016-02-28 13:00:00,5.42,-0.01,1008.26,0.75,0.94,354,0.68,1,106.3006092228456,257.01575683947
2016-02-28 15:00:00+01:00,5065200,1456668000,2016-02-28 14:00:00,5.87,0.31,1008.42,0.75,1.1,353,0.67,1,84.26186104620304,212.98697460452485
2016-02-28 16:00:00+01:00,5068800,1456671600,2016-02-28 15:00:00,5.66,0.26,1009.0,0.9,0.92,11,0.68,1,21.56556748661366,125.45131716540514
2016-02-28 17:00:00+01:00,5072400,1456675200,2016-02-28 16:00:00,5.29,0.03,1009.61,0.65,1.42,22,0.69,1,29.399390590932033,84.85316963913293
2016-02-28 18:00:00+01:00,5076000,1456678800,2016-02-28 17:00:00,4.7,0.13,1010.1,0.65,1.71,17,0.72,1,0.32400648013658806,15.580599820548247
2016-02-28 19:00:00+01:00,5079600,1456682400,2016-02-28 18:00:00,4.2,-0.14,1010.77,0.79,1.94,17,0.73,1,0.0,0.0
2016-02-28 20:00:00+01:00,5083200,1456686000,2016-02-28 19:00:00,3.8,-0.11,1011.09,0.75,1.77,29,0.76,1,0.0,0.0
2016-02-28 21:00:00+01:00,5086800,1456689600,2016-02-28 20:00:00,3.73,-0.16,1010.79,0.75,1.74,28,0.76,1,0.0,0.0
2016-02-28 22:00:00+01:00,5090400,1456693200,2016-02-28 21:00:00,3.74,-0.06,1010.55,0.79,2.27,27,0.76,1,0.0,0.0
2016-02-28 23:00:00+01:00,5094000,1456696800,2016-02-28 22:00:00,3.75,0.16,1010.53,0.75,2.52,31,0.77,1,0.0,0.0
2016-02-29 00:00:00+01:00,5097600,1456700400,2016-02-28 23:00:00,3.57,0.29,1010.6,0.75,2.8,39,0.79,1,0.0,0.0
2016-02-29 01:00:00+01:00,5101200,1456704000,2016-02-29 00:00:00,3.12,0.37,1010.48,0.79,2.95,40,0.82,1,0.0,0.0
2016-02-29 02:00:00+01:00,5104800,1456707600,2016-02-29 01:00:00,2.87,0.58,1010.54,0.75,3.08,39,0.85,1,0.0,0.0
2016-02-29 03:00:00+01:00,5108400,1456711200,2016-02-29 02:00:00,2.64,0.63,1010.2,0.88,2.78,38,0.87,1,0.0,0.0
2016-02-29 04:00:00+01:00,5112000,1456714800,2016-02-29 03:00:00,2.59,0.73,1009.9,0.89,2.51,42,0.88,1,0.0,0.0
2016-02-29 05:00:00+01:00,5115600,1456718400,2016-02-29 04:00:00,2.52,0.97,1009.91,0.88,1.95,41,0.89,1,0.0,0.0
2016-02-29 06:00:00+01:00,5119200,1456722000,2016-02-29 05:00:00,2.51,1.05,1009.88,0.88,2.02,27,0.9,1,0.0,0.0
2016-02-29 07:00:00+01:00,5122800,1456725600,2016-02-29 06:00:00,2.55,1.12,1009.91,0.8,2.22,24,0.9,1,0.0,1.5951876601614148
2016-02-29 08:00:00+01:00,5126400,1456729200,2016-02-29 07:00:00,2.47,1.2,1010.45,0.66,1.73,14,0.91,1,18.18488699156631,64.57453035025978
2016-02-29 09:00:00+01:00,5130000,1456732800,2016-02-29 08:00:00,2.59,1.36,1011.01,0.66,1.73,7,0.92,1,61.775363152281415,141.74894008408847
2016-02-29 10:00:00+01:00,5133600,1456736400,2016-02-29 09:00:00,2.61,1.47,1011.54,0.77,1.8,2,0.92,1,71.20895873537134,196.1081226074244
2016-02-29 11:00:00+01:00,5137200,1456740000,2016-02-29 10:00:00,2.68,1.41,1012.18,0.63,1.83,344,0.91,1,151.35710264859435,265.41311367873834
2016-02-29 12:00:00+01:00,5140800,1456743600,2016-02-29 11:00:00,2.71,1.43,1012.83,0.63,1.85,336,0.91,1,172.362619911158,294.4857675848246
2016-02-29 13:00:00+01:00,5144400,1456747200,2016-02-29 12:00:00,2.74,1.52,1013.03,0.69,1.6,329,0.92,1,146.64468969102248,291.3196422792654
2016-02-29 14:00:00+01:00,5148000,1456750800,2016-02-29 13:00:00,2.38,1.17,1013.55,0.75,1.94,325,0.92,1,107.46568860287827,259.6840451038252
2016-02-29 15:00:00+01:00,5151600,1456754400,2016-02-29 14:00:00,2.03,0.94,1014.17,0.78,1.67,314,0.92,1,75.1112848553032,210.17636784581998
2016-02-29 16:00:00+01:00,5155200,1456758000,2016-02-29 15:00:00,1.58,0.58,1015.09,0.69,1.31,304,0.93,1,68.07657972013769,159.88881678671322
2016-02-29 17:00:00+01:00,5158800,1456761600,2016-02-29 16:00:00,1.51,0.54,1016.07,0.54,1.31,297,0.93,1,40.08117694468416,92.10380896528301
2016-02-29 18:00:00+01:00,5162400,1456765200,2016-02-29 17:00:00,1.08,0.19,1017.47,0.66,1.17,297,0.94,1,0.4641689630698694,16.72619363324231
2016-02-29 19:00:00+01:00,5166000,1456768800,2016-02-29 18:00:00,0.98,0.16,1018.97,0.69,1.19,294,0.94,1,0.0,0.0
2016-02-29 20:00:00+01:00,5169600,1456772400,2016-02-29 19:00:00,0.84,0.03,1019.78,0.68,0.69,287,0.94,1,0.0,0.0
2016-02-29 21:00:00+01:00,5173200,1456776000,2016-02-29 20:00:00,0.7,-0.04,1020.35,0.66,0.97,278,0.95,1,0.0,0.0
2016-02-29 22:00:00+01:00,5176800,1456779600,2016-02-29 21:00:00,0.74,-0.03,1021.14,0.8,0.6,278,0.95,1,0.0,0.0
2016-02-29 23:00:00+01:00,5180400,1456783200,2016-02-29 22:00:00,0.64,-0.18,1021.64,0.75,0.7,273,0.94,1,0.0,0.0
2016-03-01 00:00:00+01:00,5184000,1456786800,2016-02-29 23:00:00,0.56,-0.16,1021.97,0.78,1.05,277,0.95,1,0.0,0.0
2016-03-01 01:00:00+01:00,5187600,1456790400,2016-03-01 00:00:00,0.52,-0.31,1022.18,0.8,1.42,268,0.94,1,0.0,0.0
2016-03-01 02:00:00+01:00,5191200,1456794000,2016-03-01 01:00:00,0.52,-0.42,1022.43,0.78,1.02,271,0.93,1,0.0,0.0
2016-03-01 03:00:00+01:00,5194800,1456797600,2016-03-01 02:00:00,0.43,-0.63,1022.41,0.78,1.49,253,0.93,1,0.0,0.0
2016-03-01 04:00:00+01:00,5198400,1456801200,2016-03-01 03:00:00,0.33,-0.87,1022.65,0.8,1.54,261,0.92,1,0.0,0.0
2016-03-01 05:00:00+01:00,5202000,1456804800,2016-03-01 04:00:00,0.23,-0.92,1023.39,0.88,1.58,254,0.92,1,0.0,0.0
2016-03-01 06:00:00+01:00,5205600,1456808400,2016-03-01 05:00:00,0.22,-0.84,1024.1,0.85,1.3,247,0.93,1,0.0,0.0
2016-03-01 07:00:00+01:00,5209200,1456812000,2016-03-01 06:00:00,0.2,-0.8,1024.26,0.8,0.78,241,0.93,1,0.0,2.832513666342424
2016-03-01 08:00:00+01:00,5212800,1456815600,2016-03-01 07:00:00,0.25,-0.73,1024.69,0.56,0.43,211,0.93,1,25.054875404512472,70.61854741381441
2016-03-01 09:00:00+01:00,5216400,1456819200,2016-03-01 08:00:00,0.5,-0.47,1025.13,0.78,0.59,209,0.93,1,40.99617645252219,130.21102114138046
2016-03-01 10:00:00+01:00,5220000,1456822800,2016-03-01 09:00:00,0.77,-0.13,1024.79,0.8,0.43,167,0.94,1,62.923974338664806,191.27399302786412
2016-03-01 11:00:00+01:00,5223600,1456826400,2016-03-01 10:00:00,1.76,0.3,1024.67,0.88,0.69,242,0.9,1,49.700060124445734,218.46913499118918
2016-03-01 12:00:00+01:00,5227200,1456830000,2016-03-01 11:00:00,2.47,0.61,1024.33,0.88,0.72,235,0.87,1,56.50483713311721,243.46941937514683
2016-03-01 13:00:00+01:00,5230800,1456833600,2016-03-01 12:00:00,3.31,0.55,1023.45,0.84,1.0,246,0.82,1,76.46727808600602,258.71072026276397
2016-03-01 14:00:00+01:00,5234400,1456837200,2016-03-01 13:00:00,3.94,0.43,1022.44,0.75,1.5,248,0.78,1,108.62804271488797,259.12681143118255
2016-03-01 15:00:00+01:00,5238000,1456840800,2016-03-01 14:00:00,4.17,0.57,1021.93,0.78,1.47,233,0.77,1,76.06964301620347,210.20140929511552
2016-03-01 16:00:00+01:00,5241600,1456844400,2016-03-01 15:00:00,4.54,0.81,1021.38,0.83,1.44,220,0.77,1,38.00224331532604,141.4691767068471
2016-03-01 17:00:00+01:00,5245200,1456848000,2016-03-01 16:00:00,4.67,0.93,1021.15,0.75,1.19,208,0.77,1,22.571085663051544,80.96588061038896
2016-03-01 18:00:00+01:00,5248800,1456851600,2016-03-01 17:00:00,3.9,1.09,1020.94,0.63,0.92,209,0.82,1,0.7029525900308977,18.5507617966336
2016-03-01 19:00:00+01:00,5252400,1456855200,2016-03-01 18:00:00,3.58,1.1,1020.74,0.89,0.87,195,0.84,1,0.0,0.0
2016-03-01 20:00:00+01:00,5256000,1456858800,2016-03-01 19:00:00,3.57,0.99,1020.42,0.88,1.19,218,0.83,1,0.0,0.0
2016-03-01 21:00:00+01:00,5259600,1456862400,2016-03-01 20:00:00,3.69,0.52,1020.41,0.88,1.73,237,0.8,1,0.0,0.0
