,Time [s],timestamp,utcdate,temperature,dewPoint,pressure,cloudCover,windSpeed,windBearing,humidity,Trust,DirectNormIrr,DiffuseHorIrr
2017-08-08 23:00:00+02:00,19000800,1502226000,2017-08-08 21:00:00,15.87,14.39,1016.7,0.89,0.46,158.0,0.91,1,0.0,0.0
2017-08-09 00:00:00+02:00,19004400,1502229600,2017-08-08 22:00:00,15.94,14.5,1016.58,0.88,0.22,182.0,0.91,1,0.0,0.0
2017-08-09 01:00:00+02:00,19008000,1502233200,2017-08-08 23:00:00,15.89,14.61,1016.97,0.88,0.59,265.0,0.92,1,0.0,0.0
2017-08-09 02:00:00+02:00,19011600,1502236800,2017-08-09 00:00:00,15.64,14.57,1017.56,0.89,0.86,240.0,0.93,1,0.0,0.0
2017-08-09 03:00:00+02:00,19015200,1502240400,2017-08-09 01:00:00,15.47,14.16,1017.54,0.85,0.54,220.0,0.92,1,0.0,0.0
2017-08-09 04:00:00+02:00,19018800,1502244000,2017-08-09 02:00:00,15.14,13.69,1017.35,0.88,0.71,174.0,0.91,1,0.0,0.0
2017-08-09 05:00:00+02:00,19022400,1502247600,2017-08-09 03:00:00,14.76,13.59,1017.04,0.84,0.55,87.0,0.93,1,0.0,0.0
2017-08-09 06:00:00+02:00,19026000,1502251200,2017-08-09 04:00:00,13.87,12.82,1017.14,0.23,0.17,12.0,0.93,1,0.0,
2017-08-09 07:00:00+02:00,19029600,1502254800,2017-08-09 05:00:00,13.58,12.51,1017.49,0.44,0.04,235.0,0.93,1,7.364409180426421,48.48296241956675
2017-08-09 08:00:00+02:00,19033200,1502258400,2017-08-09 06:00:00,14.54,13.46,1017.45,0.82,0.24,272.0,0.93,1,17.132230204398752,80.54854894199008
2017-08-09 09:00:00+02:00,19036800,1502262000,2017-08-09 07:00:00,15.43,13.79,1017.28,0.75,0.12,120.0,0.9,1,54.29958359472613,157.84083881362022
2017-08-09 10:00:00+02:00,19040400,1502265600,2017-08-09 08:00:00,16.73,14.15,1016.47,0.75,1.25,97.0,0.85,1,86.56466863578243,218.3684187783552
2017-08-09 11:00:00+02:00,19044000,1502269200,2017-08-09 09:00:00,18.28,13.94,1015.64,0.76,1.52,79.0,0.76,1,110.56248038495293,264.8094421089927
2017-08-09 12:00:00+02:00,19047600,1502272800,2017-08-09 10:00:00,19.61,13.7,1015.22,0.75,1.56,31.0,0.69,1,136.35433618078926,305.006429689847
2017-08-09 13:00:00+02:00,19051200,1502276400,2017-08-09 11:00:00,20.2,13.09,1015.18,0.75,1.07,16.0,0.64,1,147.66486570998333,323.97961119392403
2017-08-09 14:00:00+02:00,19054800,1502280000,2017-08-09 12:00:00,20.19,12.83,1015.1,0.82,1.35,30.0,0.63,1,106.46469211272974,287.6353274721264
2017-08-09 15:00:00+02:00,19058400,1502283600,2017-08-09 13:00:00,20.66,12.76,1014.91,0.88,0.97,47.0,0.61,1,65.72984249428157,234.7961140905419
2017-08-09 16:00:00+02:00,19062000,1502287200,2017-08-09 14:00:00,20.94,12.94,1014.65,0.78,0.94,41.0,0.6,1,102.12964893714874,257.77618854202444
2017-08-09 17:00:00+02:00,19065600,1502290800,2017-08-09 15:00:00,20.82,13.29,1014.97,0.86,0.3,39.0,0.62,1,49.07403580045598,176.33487031264292
2017-08-09 18:00:00+02:00,19069200,1502294400,2017-08-09 16:00:00,20.98,13.17,1014.93,0.85,0.41,55.0,0.61,1,33.22571435216225,130.0403131435693
2017-08-09 19:00:00+02:00,19072800,1502298000,2017-08-09 17:00:00,20.49,13.6,1014.76,0.75,0.36,37.0,0.65,1,24.655015679862828,95.25544028442654
2017-08-09 20:00:00+02:00,19076400,1502301600,2017-08-09 18:00:00,19.69,13.81,1015.55,0.91,0.51,258.0,0.69,1,1.3090680101183227,21.759729116716294
2017-08-09 21:00:00+02:00,19080000,1502305200,2017-08-09 19:00:00,17.63,14.22,1016.98,0.78,1.97,268.0,0.8,1,0.0,
2017-08-09 22:00:00+02:00,19083600,1502308800,2017-08-09 20:00:00,16.16,14.75,1017.82,0.85,0.3,308.0,0.91,1,0.0,0.0
2017-08-09 23:00:00+02:00,19087200,1502312400,2017-08-09 21:00:00,15.96,14.81,1018.23,0.86,0.76,261.0,0.93,1,0.0,0.0
2017-08-10 00:00:00+02:00,19090800,1502316000,2017-08-09 22:00:00,15.79,14.59,1018.05,0.78,0.63,264.0,0.93,1,0.0,0.0
2017-08-10 01:00:00+02:00,19094400,1502319600,2017-08-09 23:00:00,15.57,14.49,1018.34,0.78,0.29,223.0,0.93,1,0.0,0.0
2017-08-10 02:00:00+02:00,19098000,1502323200,2017-08-10 00:00:00,15.53,14.52,1018.49,0.8,0.47,222.0,0.94,1,0.0,0.0
2017-08-10 03:00:00+02:00,19101600,1502326800,2017-08-10 01:00:00,15.56,14.37,1018.48,0.88,0.82,283.0,0.93,1,0.0,0.0
2017-08-10 04:00:00+02:00,19105200,1502330400,2017-08-10 02:00:00,15.49,14.24,1018.76,0.88,0.85,268.0,0.92,1,0.0,0.0
2017-08-10 05:00:00+02:00,19108800,1502334000,2017-08-10 03:00:00,14.86,13.41,1018.91,0.89,1.89,277.0,0.91,1,0.0,0.0
2017-08-10 06:00:00+02:00,19112400,1502337600,2017-08-10 04:00:00,13.98,12.34,1019.27,0.88,2.09,291.0,0.9,1,0.0,
2017-08-10 07:00:00+02:00,19116000,1502341200,2017-08-10 05:00:00,13.32,11.72,1019.38,0.88,1.9,282.0,0.9,1,1.4597735989119212,22.668331994507398
2017-08-10 08:00:00+02:00,19119600,1502344800,2017-08-10 06:00:00,13.18,11.62,1019.44,0.85,1.6,281.0,0.9,1,13.937288124638513,73.51799135187856
2017-08-10 09:00:00+02:00,19123200,1502348400,2017-08-10 07:00:00,12.99,11.74,1019.74,0.88,1.61,276.0,0.92,1,25.72855528924666,117.0162612386296
2017-08-10 10:00:00+02:00,19126800,1502352000,2017-08-10 08:00:00,13.01,11.81,1020.21,1.0,1.23,268.0,0.92,1,0.0,98.97128814646837
2017-08-10 11:00:00+02:00,19130400,1502355600,2017-08-10 09:00:00,12.9,11.59,1020.68,1.0,1.63,284.0,0.92,1,0.0,124.79981636536289
2017-08-10 12:00:00+02:00,19134000,1502359200,2017-08-10 10:00:00,12.87,11.5,1020.93,0.78,1.48,281.0,0.91,1,119.2888476078095,290.2135711625844
2017-08-10 13:00:00+02:00,19137600,1502362800,2017-08-10 11:00:00,12.9,11.36,1021.5,0.88,1.75,280.0,0.9,1,70.48468677013581,248.37384043313642
2017-08-10 14:00:00+02:00,19141200,1502366400,2017-08-10 12:00:00,12.63,10.56,1021.69,0.83,1.06,276.0,0.87,1,99.97150965530878,280.83956317262107
2017-08-10 15:00:00+02:00,19144800,1502370000,2017-08-10 13:00:00,12.92,11.02,1021.37,0.78,0.44,221.0,0.88,1,119.72792910372809,291.0242125459139
2017-08-10 16:00:00+02:00,19148400,1502373600,2017-08-10 14:00:00,13.09,10.91,1020.61,0.63,0.22,137.0,0.87,1,170.41805517300645,306.8008965102346
2017-08-10 17:00:00+02:00,19152000,1502377200,2017-08-10 15:00:00,13.38,10.74,1020.39,0.66,0.18,71.0,0.84,1,117.93687965211417,244.71025561490535
2017-08-10 18:00:00+02:00,19155600,1502380800,2017-08-10 16:00:00,13.2,10.57,1020.68,0.78,0.17,347.0,0.84,1,47.96700874889228,150.47711131620053
2017-08-10 19:00:00+02:00,19159200,1502384400,2017-08-10 17:00:00,13.04,10.8,1020.84,0.78,0.53,308.0,0.86,1,21.068752201724806,88.58683450001627
2017-08-10 20:00:00+02:00,19162800,1502388000,2017-08-10 18:00:00,13.04,10.94,1020.54,0.75,0.31,23.0,0.87,1,3.3152765567662805,33.771048105302874
2017-08-10 21:00:00+02:00,19166400,1502391600,2017-08-10 19:00:00,12.25,10.89,1020.33,0.47,0.1,53.0,0.91,1,0.0,
2017-08-10 22:00:00+02:00,19170000,1502395200,2017-08-10 20:00:00,11.72,10.5,1020.13,0.78,0.11,22.0,0.92,1,0.0,0.0
2017-08-10 23:00:00+02:00,19173600,1502398800,2017-08-10 21:00:00,11.37,10.23,1019.94,0.79,0.29,319.0,0.93,1,0.0,0.0
2017-08-11 00:00:00+02:00,19177200,1502402400,2017-08-10 22:00:00,11.26,10.15,1020.0,0.63,0.24,22.0,0.93,1,0.0,0.0
2017-08-11 01:00:00+02:00,19180800,1502406000,2017-08-10 23:00:00,11.24,10.21,1020.16,0.53,0.57,91.0,0.93,1,0.0,0.0
2017-08-11 02:00:00+02:00,19184400,1502409600,2017-08-11 00:00:00,11.42,10.47,1019.96,0.89,0.74,300.0,0.94,1,0.0,0.0
2017-08-11 03:00:00+02:00,19188000,1502413200,2017-08-11 01:00:00,11.38,10.6,1019.79,0.88,0.2,51.0,0.95,1,0.0,0.0
2017-08-11 04:00:00+02:00,19191600,1502416800,2017-08-11 02:00:00,11.42,10.59,1019.16,0.85,0.22,277.0,0.95,1,0.0,0.0
2017-08-11 05:00:00+02:00,19195200,1502420400,2017-08-11 03:00:00,11.36,10.61,1018.57,0.8,0.25,299.0,0.95,1,0.0,0.0
2017-08-11 06:00:00+02:00,19198800,1502424000,2017-08-11 04:00:00,11.34,10.54,1017.78,0.88,0.54,304.0,0.95,1,0.0,0.0
2017-08-11 07:00:00+02:00,19202400,1502427600,2017-08-11 05:00:00,11.45,10.48,1017.76,0.88,0.2,325.0,0.94,1,1.3455888802118632,21.905134312953624
2017-08-11 08:00:00+02:00,19206000,1502431200,2017-08-11 06:00:00,11.67,10.57,1017.74,0.85,0.03,289.0,0.93,1,13.598215893607062,72.5666048593003
2017-08-11 09:00:00+02:00,19209600,1502434800,2017-08-11 07:00:00,12.08,10.68,1017.52,0.85,0.59,278.0,0.91,1,31.739608517919503,126.4331276454012
2017-08-11 10:00:00+02:00,19213200,1502438400,2017-08-11 08:00:00,12.63,10.95,1017.38,0.78,1.12,280.0,0.89,1,74.84601774522106,205.91856970017284
2017-08-11 11:00:00+02:00,19216800,1502442000,2017-08-11 09:00:00,12.97,10.92,1018.02,0.8,1.38,273.0,0.87,1,90.88197388960445,245.48839243992063
2017-08-11 12:00:00+02:00,19220400,1502445600,2017-08-11 10:00:00,13.47,10.77,1018.15,0.75,1.88,272.0,0.84,1,134.7462835501392,303.2474986105218
2017-08-11 13:00:00+02:00,19224000,1502449200,2017-08-11 11:00:00,13.76,10.84,1018.03,0.85,1.98,261.0,0.83,1,87.605363478881,267.405326474135
2017-08-11 14:00:00+02:00,19227600,1502452800,2017-08-11 12:00:00,13.62,10.81,1018.26,0.89,2.11,248.0,0.83,1,64.30688378980568,240.83716286825177
2017-08-11 15:00:00+02:00,19231200,1502456400,2017-08-11 13:00:00,13.39,11.33,1018.54,0.88,2.44,250.0,0.87,1,64.87498115724752,233.05298521804696
2017-08-11 16:00:00+02:00,19234800,1502460000,2017-08-11 14:00:00,13.21,11.12,1018.87,0.88,1.86,244.0,0.87,1,54.826604071490515,204.5801516034361
2017-08-11 17:00:00+02:00,19238400,1502463600,2017-08-11 15:00:00,13.01,11.18,1019.15,0.89,1.88,226.0,0.89,1,37.747118224267304,159.9125468995903
2017-08-11 18:00:00+02:00,19242000,1502467200,2017-08-11 16:00:00,12.9,11.19,1019.42,0.97,1.82,233.0,0.89,1,6.435255181470492,81.96687426097753
2017-08-11 19:00:00+02:00,19245600,1502470800,2017-08-11 17:00:00,12.85,11.31,1019.61,1.0,2.19,223.0,0.9,1,0.0,37.71163697243478
2017-08-11 20:00:00+02:00,19249200,1502474400,2017-08-11 18:00:00,12.63,11.06,1019.94,0.98,1.51,214.0,0.9,1,0.24035942248542755,13.532308186883188
2017-08-11 21:00:00+02:00,19252800,1502478000,2017-08-11 19:00:00,12.49,11.01,1020.28,0.85,1.39,213.0,0.91,1,0.0,
2017-08-11 22:00:00+02:00,19256400,1502481600,2017-08-11 20:00:00,12.41,10.76,1020.65,0.88,1.49,206.0,0.9,1,0.0,0.0
2017-08-11 23:00:00+02:00,19260000,1502485200,2017-08-11 21:00:00,12.4,10.61,1020.74,0.89,1.32,209.0,0.89,1,0.0,0.0
2017-08-12 00:00:00+02:00,19263600,1502488800,2017-08-11 22:00:00,12.6,10.68,1020.91,0.88,1.47,231.0,0.88,1,0.0,0.0
2017-08-12 01:00:00+02:00,19267200,1502492400,2017-08-11 23:00:00,12.51,10.49,1021.04,0.88,1.52,229.0,0.88,1,0.0,0.0
2017-08-12 02:00:00+02:00,19270800,1502496000,2017-08-12 00:00:00,12.36,10.38,1020.9,0.79,1.73,225.0,0.88,1,0.0,0.0
2017-08-12 03:00:00+02:00,19274400,1502499600,2017-08-12 01:00:00,12.47,10.31,1021.01,0.88,1.39,214.0,0.87,1,0.0,0.0
2017-08-12 04:00:00+02:00,19278000,1502503200,2017-08-12 02:00:00,12.68,10.46,1020.98,0.88,1.26,236.0,0.86,1,0.0,0.0
2017-08-12 05:00:00+02:00,19281600,1502506800,2017-08-12 03:00:00,12.21,10.73,1020.94,0.8,1.03,232.0,0.91,1,0.0,0.0
2017-08-12 06:00:00+02:00,19285200,1502510400,2017-08-12 04:00:00,12.14,10.72,1021.0,0.75,1.31,219.0,0.91,1,0.0,0.0
2017-08-12 07:00:00+02:00,19288800,1502514000,2017-08-12 05:00:00,12.04,10.69,1021.11,0.85,1.27,214.0,0.91,1,1.544597381142129,23.462485909945975
2017-08-12 08:00:00+02:00,19292400,1502517600,2017-08-12 06:00:00,12.14,10.93,1021.5,0.89,1.06,220.0,0.92,1,9.723836185106745,63.16330370965683
2017-08-12 09:00:00+02:00,19296000,1502521200,2017-08-12 07:00:00,12.59,11.04,1021.89,0.86,1.21,210.0,0.9,1,29.22878472129791,122.16762103817702
2017-08-12 10:00:00+02:00,19299600,1502524800,2017-08-12 08:00:00,13.27,11.28,1022.05,0.88,1.42,210.0,0.88,1,40.45778436173851,162.8875857201444
2017-08-12 11:00:00+02:00,19303200,1502528400,2017-08-12 09:00:00,14.67,11.7,1021.94,0.88,2.01,216.0,0.82,1,54.147182430569174,202.9349339406386
2017-08-12 12:00:00+02:00,19306800,1502532000,2017-08-12 10:00:00,16.13,12.01,1021.6,0.75,1.61,218.0,0.77,1,133.92662721391434,302.33993902186876
2017-08-12 13:00:00+02:00,19310400,1502535600,2017-08-12 11:00:00,17.36,11.9,1021.31,0.54,1.88,227.0,0.7,1,267.09868564996225,380.1823422735994
2017-08-12 14:00:00+02:00,19314000,1502539200,2017-08-12 12:00:00,18.39,11.68,1021.06,0.73,2.13,238.0,0.65,1,156.8947354824283,330.3510701794146
2017-08-12 15:00:00+02:00,19317600,1502542800,2017-08-12 13:00:00,19.08,11.36,1020.82,0.68,2.1,244.0,0.61,1,171.83034072599222,329.67482134461386
2017-08-12 16:00:00+02:00,19321200,1502546400,2017-08-12 14:00:00,19.41,11.5,1020.58,0.75,1.75,266.0,0.6,1,113.28085159856853,266.9149975163139
2017-08-12 17:00:00+02:00,19324800,1502550000,2017-08-12 15:00:00,19.71,11.52,1020.46,0.76,2.09,271.0,0.59,1,81.45051680511402,213.03510986874642
2017-08-12 18:00:00+02:00,19328400,1502553600,2017-08-12 16:00:00,19.29,11.53,1020.73,0.75,1.52,283.0,0.61,1,52.73411584816562,155.69759085834383
2017-08-12 19:00:00+02:00,19332000,1502557200,2017-08-12 17:00:00,18.49,11.53,1020.82,0.85,1.41,287.0,0.64,1,13.49995809092603,72.40131545444694
2017-08-12 20:00:00+02:00,19335600,1502560800,2017-08-12 18:00:00,17.67,11.49,1021.08,0.78,0.94,297.0,0.67,1,2.380400728813566,29.06171118880315
2017-08-12 21:00:00+02:00,19339200,1502564400,2017-08-12 19:00:00,16.63,11.83,1021.68,0.88,0.51,268.0,0.73,1,0.0,0.0
2017-08-12 22:00:00+02:00,19342800,1502568000,2017-08-12 20:00:00,15.94,12.37,1022.21,0.88,0.31,201.0,0.79,1,0.0,0.0
2017-08-12 23:00:00+02:00,19346400,1502571600,2017-08-12 21:00:00,15.19,11.98,1022.19,0.85,0.35,159.0,0.81,1,0.0,0.0
2017-08-13 00:00:00+02:00,19350000,1502575200,2017-08-12 22:00:00,14.68,11.89,1022.16,0.78,0.27,176.0,0.83,1,0.0,0.0
2017-08-13 01:00:00+02:00,19353600,1502578800,2017-08-12 23:00:00,14.11,11.83,1022.18,0.76,0.35,161.0,0.86,1,0.0,0.0
2017-08-13 02:00:00+02:00,19357200,1502582400,2017-08-13 00:00:00,13.67,11.63,1022.18,0.62,0.38,165.0,0.87,1,0.0,0.0
2017-08-13 03:00:00+02:00,19360800,1502586000,2017-08-13 01:00:00,13.25,11.45,1022.01,0.88,0.39,174.0,0.89,1,0.0,0.0
2017-08-13 04:00:00+02:00,19364400,1502589600,2017-08-13 02:00:00,13.06,11.24,1022.03,0.63,0.31,173.0,0.89,1,0.0,0.0
2017-08-13 05:00:00+02:00,19368000,1502593200,2017-08-13 03:00:00,12.8,11.27,1021.96,0.53,0.09,217.0,0.9,1,0.0,0.0
2017-08-13 06:00:00+02:00,19371600,1502596800,2017-08-13 04:00:00,12.66,11.15,1021.99,0.39,0.31,159.0,0.91,1,0.0,0.0
2017-08-13 07:00:00+02:00,19375200,1502600400,2017-08-13 05:00:00,12.96,11.61,1021.92,0.75,0.14,229.0,0.91,1,2.354535714547981,29.347114729121916
2017-08-13 08:00:00+02:00,19378800,1502604000,2017-08-13 06:00:00,13.93,12.23,1021.81,0.88,0.41,290.0,0.89,1,10.337683704473454,64.43993105403577
2017-08-13 09:00:00+02:00,19382400,1502607600,2017-08-13 07:00:00,15.34,12.93,1021.93,0.78,0.22,330.0,0.86,1,45.307666075324114,145.63178991168476
2017-08-13 10:00:00+02:00,19386000,1502611200,2017-08-13 08:00:00,17.55,13.29,1021.41,0.75,0.19,203.0,0.76,1,83.51579444348907,214.39699021905307
2017-08-13 11:00:00+02:00,19389600,1502614800,2017-08-13 09:00:00,19.31,12.81,1021.04,0.58,0.34,285.0,0.66,1,188.16411579996517,312.06811047715735
2017-08-13 12:00:00+02:00,19393200,1502618400,2017-08-13 10:00:00,20.54,12.59,1020.66,0.19,0.68,269.0,0.6,1,431.2326275663258,295.44900603038144
2017-08-13 13:00:00+02:00,19396800,1502622000,2017-08-13 11:00:00,21.72,12.86,1019.95,0.09,0.96,290.0,0.57,1,525.2638346248918,251.06018046333145
2017-08-13 14:00:00+02:00,19400400,1502625600,2017-08-13 12:00:00,22.76,13.05,1019.28,0.16,0.61,326.0,0.54,1,485.1154377285862,293.87959695381136
2017-08-13 15:00:00+02:00,19404000,1502629200,2017-08-13 13:00:00,23.43,13.06,1018.59,0.11,0.42,259.0,0.52,1,474.59524630539715,253.78233730122827
2017-08-13 16:00:00+02:00,19407600,1502632800,2017-08-13 14:00:00,24.21,13.01,1018.27,0.09,0.61,308.0,0.5,1,408.8584492451564,222.73687119328906
2017-08-13 17:00:00+02:00,19411200,1502636400,2017-08-13 15:00:00,24.32,12.95,1018.13,0.23,0.99,319.0,0.49,1,258.36500677336045,238.72023494708242
2017-08-13 18:00:00+02:00,19414800,1502640000,2017-08-13 16:00:00,24.32,13.22,1018.06,0.22,0.57,289.0,0.5,1,161.70768772650968,181.50247523299976
2017-08-13 19:00:00+02:00,19418400,1502643600,2017-08-13 17:00:00,23.82,13.29,1018.06,0.23,1.01,312.0,0.52,1,67.06035366591519,117.53578551840619
2017-08-13 20:00:00+02:00,19422000,1502647200,2017-08-13 18:00:00,22.59,14.36,1018.53,0.31,0.63,299.0,0.6,1,6.673225670921084,45.50139335044031
2017-08-13 21:00:00+02:00,19425600,1502650800,2017-08-13 19:00:00,19.9,14.56,1019.2,0.51,0.36,317.0,0.71,1,0.0,0.0
2017-08-13 22:00:00+02:00,19429200,1502654400,2017-08-13 20:00:00,18.29,14.34,1019.93,0.44,0.34,20.0,0.78,1,0.0,0.0
2017-08-13 23:00:00+02:00,19432800,1502658000,2017-08-13 21:00:00,17.13,14.1,1020.16,0.11,0.37,24.0,0.82,1,0.0,0.0
2017-08-14 00:00:00+02:00,19436400,1502661600,2017-08-13 22:00:00,16.41,13.81,1020.28,0.0,0.29,354.0,0.85,1,0.0,0.0
2017-08-14 01:00:00+02:00,19440000,1502665200,2017-08-13 23:00:00,15.92,13.79,1020.24,0.0,0.37,353.0,0.87,1,0.0,0.0
2017-08-14 02:00:00+02:00,19443600,1502668800,2017-08-14 00:00:00,15.43,13.69,1020.11,0.08,0.36,326.0,0.89,1,0.0,0.0
2017-08-14 03:00:00+02:00,19447200,1502672400,2017-08-14 01:00:00,15.21,13.59,1019.95,0.0,0.42,34.0,0.9,1,0.0,0.0
2017-08-14 04:00:00+02:00,19450800,1502676000,2017-08-14 02:00:00,14.58,13.18,1019.99,0.38,0.18,14.0,0.91,1,0.0,0.0
2017-08-14 05:00:00+02:00,19454400,1502679600,2017-08-14 03:00:00,14.22,12.99,1019.88,0.17,0.14,20.0,0.92,1,0.0,0.0
2017-08-14 06:00:00+02:00,19458000,1502683200,2017-08-14 04:00:00,14.08,13.06,1020.0,0.3,0.16,2.0,0.94,1,0.0,0.0
2017-08-14 07:00:00+02:00,19461600,1502686800,2017-08-14 05:00:00,14.21,13.02,1020.17,0.02,0.23,331.0,0.93,1,8.405268676382253,41.73502667711705
2017-08-14 08:00:00+02:00,19465200,1502690400,2017-08-14 06:00:00,15.59,13.99,1020.15,0.36,0.07,346.0,0.9,1,53.697413520345215,118.84887394847692
2017-08-14 09:00:00+02:00,19468800,1502694000,2017-08-14 07:00:00,17.49,14.67,1019.99,0.19,0.23,116.0,0.84,1,164.50984668782422,175.31871233029847
2017-08-14 10:00:00+02:00,19472400,1502697600,2017-08-14 08:00:00,19.14,15.2,1019.62,0.39,0.43,118.0,0.78,1,201.88207851578238,261.5353562888951
2017-08-14 11:00:00+02:00,19476000,1502701200,2017-08-14 09:00:00,20.86,15.56,1019.3,0.21,0.13,238.0,0.72,1,351.3601799753474,274.85824786439997
2017-08-14 12:00:00+02:00,19479600,1502704800,2017-08-14 10:00:00,22.41,15.91,1018.82,0.19,0.29,179.0,0.67,1,428.50890071122035,295.1850741388654
2017-08-14 13:00:00+02:00,19483200,1502708400,2017-08-14 11:00:00,23.89,16.03,1018.35,0.39,0.62,146.0,0.61,1,349.97325224284486,374.33741817693726
2017-08-14 14:00:00+02:00,19486800,1502712000,2017-08-14 12:00:00,25.3,15.56,1017.72,0.32,0.95,227.0,0.55,1,390.24408609489024,359.40257079823414
2017-08-14 15:00:00+02:00,19490400,1502715600,2017-08-14 13:00:00,26.3,15.38,1017.13,0.19,1.29,256.0,0.51,1,428.8746566032336,295.3294044508506
2017-08-14 16:00:00+02:00,19494000,1502719200,2017-08-14 14:00:00,26.96,14.69,1016.61,0.19,1.22,235.0,0.47,1,360.7771073031533,267.71988584907984
2017-08-14 17:00:00+02:00,19497600,1502722800,2017-08-14 15:00:00,27.33,14.54,1016.07,0.18,1.14,231.0,0.46,1,271.9465715862293,224.5263822588139
2017-08-14 18:00:00+02:00,19501200,1502726400,2017-08-14 16:00:00,27.73,14.81,1015.91,0.19,0.96,205.0,0.45,1,164.95945026640098,175.56600551314497
2017-08-14 19:00:00+02:00,19504800,1502730000,2017-08-14 17:00:00,26.79,14.83,1015.75,0.09,0.83,208.0,0.48,1,76.59540662207885,105.04347335824977
2017-08-14 20:00:00+02:00,19508400,1502733600,2017-08-14 18:00:00,25.03,15.81,1016.1,0.11,0.86,178.0,0.57,1,7.6326647216165675,43.307582697742234
2017-08-14 21:00:00+02:00,19512000,1502737200,2017-08-14 19:00:00,22.58,15.9,1016.89,0.19,0.92,138.0,0.66,1,0.0,0.0
2017-08-14 22:00:00+02:00,19515600,1502740800,2017-08-14 20:00:00,21.33,16.01,1017.76,0.68,0.79,121.0,0.72,1,0.0,0.0
2017-08-14 23:00:00+02:00,19519200,1502744400,2017-08-14 21:00:00,20.14,15.63,1018.19,0.0,0.81,125.0,0.75,1,0.0,0.0
2017-08-15 00:00:00+02:00,19522800,1502748000,2017-08-14 22:00:00,19.0,15.59,1018.45,0.0,0.71,113.0,0.81,1,0.0,0.0
2017-08-15 01:00:00+02:00,19526400,1502751600,2017-08-14 23:00:00,18.03,15.41,1018.67,0.0,0.33,108.0,0.85,1,0.0,0.0
2017-08-15 02:00:00+02:00,19530000,1502755200,2017-08-15 00:00:00,17.57,15.23,1018.84,0.1,0.31,118.0,0.86,1,0.0,0.0
2017-08-15 03:00:00+02:00,19533600,1502758800,2017-08-15 01:00:00,16.83,14.8,1018.76,0.0,0.28,86.0,0.88,1,0.0,0.0
2017-08-15 04:00:00+02:00,19537200,1502762400,2017-08-15 02:00:00,16.92,14.57,1019.07,0.0,0.32,140.0,0.86,1,0.0,0.0
2017-08-15 05:00:00+02:00,19540800,1502766000,2017-08-15 03:00:00,16.21,14.29,1019.33,0.3,0.29,138.0,0.88,1,0.0,0.0
2017-08-15 06:00:00+02:00,19544400,1502769600,2017-08-15 04:00:00,16.22,14.26,1019.44,0.31,0.07,357.0,0.88,1,0.0,0.0
2017-08-15 07:00:00+02:00,19548000,1502773200,2017-08-15 05:00:00,16.48,14.4,1019.61,0.61,0.19,182.0,0.88,1,3.0319803032850636,34.201712244373525
2017-08-15 08:00:00+02:00,19551600,1502776800,2017-08-15 06:00:00,18.21,15.03,1019.3,0.34,0.66,130.0,0.82,1,53.897282255177664,117.50557535346616
2017-08-15 09:00:00+02:00,19555200,1502780400,2017-08-15 07:00:00,20.39,15.08,1019.03,0.75,0.54,137.0,0.72,1,50.06035466029018,151.3006445981287
2017-08-15 10:00:00+02:00,19558800,1502784000,2017-08-15 08:00:00,22.48,15.38,1018.59,0.59,0.51,147.0,0.64,1,134.4068292956549,251.14058585769774
2017-08-15 11:00:00+02:00,19562400,1502787600,2017-08-15 09:00:00,24.22,15.3,1018.01,0.58,0.63,147.0,0.58,1,185.41999754741255,310.0534318910365
2017-08-15 12:00:00+02:00,19566000,1502791200,2017-08-15 10:00:00,25.86,15.77,1017.6,0.57,0.91,231.0,0.54,1,226.01598166455452,352.3734781153987
2017-08-15 13:00:00+02:00,19569600,1502794800,2017-08-15 11:00:00,27.24,15.51,1017.12,0.56,1.06,243.0,0.49,1,250.8836899476891,374.96446518966565
2017-08-15 14:00:00+02:00,19573200,1502798400,2017-08-15 12:00:00,28.89,14.98,1016.49,0.44,1.31,258.0,0.43,1,319.3129282103579,379.0827238064685
2017-08-15 15:00:00+02:00,19576800,1502802000,2017-08-15 13:00:00,29.06,14.32,1016.48,0.44,2.27,241.0,0.41,1,294.3559239723702,358.54478169856304
2017-08-15 16:00:00+02:00,19580400,1502805600,2017-08-15 14:00:00,28.96,15.04,1016.09,0.44,1.77,237.0,0.43,1,247.21237862378595,318.74502935321243
2017-08-15 17:00:00+02:00,19584000,1502809200,2017-08-15 15:00:00,29.01,15.0,1015.92,0.29,1.78,245.0,0.43,1,232.6584017542845,248.97334335730693
2017-08-15 18:00:00+02:00,19587600,1502812800,2017-08-15 16:00:00,26.26,14.33,1016.89,0.75,3.46,276.0,0.48,1,49.98666725906676,151.15235904698358
2017-08-15 19:00:00+02:00,19591200,1502816400,2017-08-15 17:00:00,23.86,15.82,1017.13,0.75,1.29,300.0,0.61,1,20.309668659422872,86.06779669973254
2017-08-15 20:00:00+02:00,19594800,1502820000,2017-08-15 18:00:00,23.77,16.11,1016.3,0.71,0.72,327.0,0.62,1,2.1860018818670137,29.067433023115374
2017-08-15 21:00:00+02:00,19598400,1502823600,2017-08-15 19:00:00,22.81,15.91,1016.72,0.71,0.44,103.0,0.65,1,0.0,0.0
2017-08-15 22:00:00+02:00,19602000,1502827200,2017-08-15 20:00:00,22.4,15.87,1017.13,0.75,0.51,144.0,0.67,1,0.0,0.0
